Pf3D7_03_v3	595348	595348	NEG_Pf3D7_03_v3_595348	+
Pf3D7_03_v3	595548	595548	NEG_Pf3D7_03_v3_595548	+
Pf3D7_03_v3	595748	595748	NEG_Pf3D7_03_v3_595748	+
Pf3D7_03_v3	595948	595948	NEG_Pf3D7_03_v3_595948	+
Pf3D7_03_v3	596148	596148	NEG_Pf3D7_03_v3_596148	+
Pf3D7_03_v3	596348	596348	NEG_Pf3D7_03_v3_596348	-
Pf3D7_03_v3	596548	596548	NEG_Pf3D7_03_v3_596548	+
Pf3D7_03_v3	596748	596748	NEG_Pf3D7_03_v3_596748	+
Pf3D7_03_v3	596948	596948	NEG_Pf3D7_03_v3_596948	+
Pf3D7_03_v3	597148	597148	NEG_Pf3D7_03_v3_597148	-
Pf3D7_03_v3	597348	597348	NEG_Pf3D7_03_v3_597348	+
Pf3D7_03_v3	597548	597548	NEG_Pf3D7_03_v3_597548	+
Pf3D7_03_v3	597748	597748	NEG_Pf3D7_03_v3_597748	+
Pf3D7_03_v3	597948	597948	NEG_Pf3D7_03_v3_597948	-
Pf3D7_03_v3	598148	598148	NEG_Pf3D7_03_v3_598148	+
Pf3D7_03_v3	598348	598348	NEG_Pf3D7_03_v3_598348	+
Pf3D7_03_v3	598548	598548	NEG_Pf3D7_03_v3_598548	+
Pf3D7_03_v3	598748	598748	NEG_Pf3D7_03_v3_598748	-
Pf3D7_03_v3	598948	598948	NEG_Pf3D7_03_v3_598948	-
Pf3D7_03_v3	599148	599148	NEG_Pf3D7_03_v3_599148	+
Pf3D7_03_v3	599348	599348	NEG_Pf3D7_03_v3_599348	-
Pf3D7_03_v3	599548	599548	NEG_Pf3D7_03_v3_599548	+
Pf3D7_03_v3	599748	599748	NEG_Pf3D7_03_v3_599748	+
Pf3D7_03_v3	599948	599948	NEG_Pf3D7_03_v3_599948	-
Pf3D7_03_v3	600148	600148	NEG_Pf3D7_03_v3_600148	-
Pf3D7_03_v3	600348	600348	NEG_Pf3D7_03_v3_600348	-
Pf3D7_03_v3	600548	600548	NEG_Pf3D7_03_v3_600548	+
Pf3D7_03_v3	600748	600748	NEG_Pf3D7_03_v3_600748	-
Pf3D7_03_v3	600948	600948	NEG_Pf3D7_03_v3_600948	-
Pf3D7_03_v3	601148	601148	NEG_Pf3D7_03_v3_601148	+
Pf3D7_03_v3	601348	601348	NEG_Pf3D7_03_v3_601348	-
Pf3D7_03_v3	601548	601548	NEG_Pf3D7_03_v3_601548	+
Pf3D7_03_v3	601748	601748	NEG_Pf3D7_03_v3_601748	+
Pf3D7_03_v3	601948	601948	NEG_Pf3D7_03_v3_601948	+
Pf3D7_03_v3	602148	602148	NEG_Pf3D7_03_v3_602148	+
Pf3D7_03_v3	602348	602348	NEG_Pf3D7_03_v3_602348	+
Pf3D7_03_v3	602548	602548	NEG_Pf3D7_03_v3_602548	+
Pf3D7_03_v3	696816	696816	NEG_Pf3D7_03_v3_696816	+
Pf3D7_03_v3	697016	697016	NEG_Pf3D7_03_v3_697016	+
Pf3D7_03_v3	697216	697216	NEG_Pf3D7_03_v3_697216	-
Pf3D7_03_v3	697416	697416	NEG_Pf3D7_03_v3_697416	-
Pf3D7_03_v3	995626	995626	NEG_Pf3D7_03_v3_995626	+
Pf3D7_03_v3	995826	995826	NEG_Pf3D7_03_v3_995826	-
Pf3D7_03_v3	996026	996026	NEG_Pf3D7_03_v3_996026	+
Pf3D7_04_v3	97923	97923	NEG_Pf3D7_04_v3_97923	+
Pf3D7_04_v3	98123	98123	NEG_Pf3D7_04_v3_98123	-
Pf3D7_04_v3	98323	98323	NEG_Pf3D7_04_v3_98323	+
Pf3D7_04_v3	98523	98523	NEG_Pf3D7_04_v3_98523	+
Pf3D7_04_v3	118059	118059	NEG_Pf3D7_04_v3_118059	+
Pf3D7_04_v3	118259	118259	NEG_Pf3D7_04_v3_118259	+
Pf3D7_04_v3	118459	118459	NEG_Pf3D7_04_v3_118459	-
Pf3D7_04_v3	118659	118659	NEG_Pf3D7_04_v3_118659	+
Pf3D7_04_v3	118859	118859	NEG_Pf3D7_04_v3_118859	-
Pf3D7_04_v3	119059	119059	NEG_Pf3D7_04_v3_119059	+
Pf3D7_04_v3	119259	119259	NEG_Pf3D7_04_v3_119259	+
Pf3D7_04_v3	119459	119459	NEG_Pf3D7_04_v3_119459	+
Pf3D7_04_v3	119659	119659	NEG_Pf3D7_04_v3_119659	+
Pf3D7_04_v3	119859	119859	NEG_Pf3D7_04_v3_119859	+
Pf3D7_04_v3	120059	120059	NEG_Pf3D7_04_v3_120059	+
Pf3D7_04_v3	120259	120259	NEG_Pf3D7_04_v3_120259	+
Pf3D7_04_v3	120459	120459	NEG_Pf3D7_04_v3_120459	-
Pf3D7_04_v3	120659	120659	NEG_Pf3D7_04_v3_120659	-
Pf3D7_04_v3	120859	120859	NEG_Pf3D7_04_v3_120859	+
Pf3D7_04_v3	121059	121059	NEG_Pf3D7_04_v3_121059	-
Pf3D7_04_v3	121259	121259	NEG_Pf3D7_04_v3_121259	+
Pf3D7_04_v3	121459	121459	NEG_Pf3D7_04_v3_121459	-
Pf3D7_04_v3	153187	153187	NEG_Pf3D7_04_v3_153187	+
Pf3D7_04_v3	153387	153387	NEG_Pf3D7_04_v3_153387	-
Pf3D7_04_v3	153587	153587	NEG_Pf3D7_04_v3_153587	-
Pf3D7_04_v3	153787	153787	NEG_Pf3D7_04_v3_153787	+
Pf3D7_04_v3	203209	203209	NEG_Pf3D7_04_v3_203209	+
Pf3D7_04_v3	203409	203409	NEG_Pf3D7_04_v3_203409	+
Pf3D7_04_v3	203609	203609	NEG_Pf3D7_04_v3_203609	-
Pf3D7_04_v3	203809	203809	NEG_Pf3D7_04_v3_203809	+
Pf3D7_04_v3	204009	204009	NEG_Pf3D7_04_v3_204009	+
Pf3D7_04_v3	204209	204209	NEG_Pf3D7_04_v3_204209	+
Pf3D7_04_v3	215855	215855	NEG_Pf3D7_04_v3_215855	+
Pf3D7_04_v3	216055	216055	NEG_Pf3D7_04_v3_216055	-
Pf3D7_04_v3	216255	216255	NEG_Pf3D7_04_v3_216255	+
Pf3D7_04_v3	216455	216455	NEG_Pf3D7_04_v3_216455	-
Pf3D7_04_v3	216655	216655	NEG_Pf3D7_04_v3_216655	-
Pf3D7_04_v3	216855	216855	NEG_Pf3D7_04_v3_216855	-
Pf3D7_04_v3	217055	217055	NEG_Pf3D7_04_v3_217055	-
Pf3D7_04_v3	244348	244348	NEG_Pf3D7_04_v3_244348	-
Pf3D7_04_v3	244548	244548	NEG_Pf3D7_04_v3_244548	+
Pf3D7_04_v3	244748	244748	NEG_Pf3D7_04_v3_244748	-
Pf3D7_04_v3	244948	244948	NEG_Pf3D7_04_v3_244948	-
Pf3D7_04_v3	245148	245148	NEG_Pf3D7_04_v3_245148	-
Pf3D7_04_v3	245348	245348	NEG_Pf3D7_04_v3_245348	-
Pf3D7_04_v3	245548	245548	NEG_Pf3D7_04_v3_245548	+
Pf3D7_04_v3	495376	495376	NEG_Pf3D7_04_v3_495376	+
Pf3D7_04_v3	495576	495576	NEG_Pf3D7_04_v3_495576	-
Pf3D7_04_v3	495776	495776	NEG_Pf3D7_04_v3_495776	-
Pf3D7_04_v3	495976	495976	NEG_Pf3D7_04_v3_495976	-
Pf3D7_04_v3	496176	496176	NEG_Pf3D7_04_v3_496176	+
Pf3D7_04_v3	496376	496376	NEG_Pf3D7_04_v3_496376	-
Pf3D7_04_v3	496576	496576	NEG_Pf3D7_04_v3_496576	+
Pf3D7_04_v3	496776	496776	NEG_Pf3D7_04_v3_496776	+
Pf3D7_04_v3	496976	496976	NEG_Pf3D7_04_v3_496976	+
Pf3D7_04_v3	606457	606457	NEG_Pf3D7_04_v3_606457	+
Pf3D7_04_v3	606657	606657	NEG_Pf3D7_04_v3_606657	-
Pf3D7_04_v3	606857	606857	NEG_Pf3D7_04_v3_606857	+
Pf3D7_04_v3	607057	607057	NEG_Pf3D7_04_v3_607057	-
Pf3D7_04_v3	642492	642492	NEG_Pf3D7_04_v3_642492	-
Pf3D7_04_v3	642692	642692	NEG_Pf3D7_04_v3_642692	-
Pf3D7_04_v3	642892	642892	NEG_Pf3D7_04_v3_642892	-
Pf3D7_04_v3	643092	643092	NEG_Pf3D7_04_v3_643092	+
Pf3D7_04_v3	643292	643292	NEG_Pf3D7_04_v3_643292	-
Pf3D7_04_v3	643492	643492	NEG_Pf3D7_04_v3_643492	-
Pf3D7_04_v3	643692	643692	NEG_Pf3D7_04_v3_643692	-
Pf3D7_04_v3	643892	643892	NEG_Pf3D7_04_v3_643892	+
Pf3D7_04_v3	644092	644092	NEG_Pf3D7_04_v3_644092	-
Pf3D7_04_v3	644292	644292	NEG_Pf3D7_04_v3_644292	+
Pf3D7_04_v3	644492	644492	NEG_Pf3D7_04_v3_644492	+
Pf3D7_04_v3	644692	644692	NEG_Pf3D7_04_v3_644692	-
Pf3D7_04_v3	644892	644892	NEG_Pf3D7_04_v3_644892	+
Pf3D7_04_v3	645092	645092	NEG_Pf3D7_04_v3_645092	+
Pf3D7_04_v3	645292	645292	NEG_Pf3D7_04_v3_645292	-
Pf3D7_04_v3	824341	824341	NEG_Pf3D7_04_v3_824341	+
Pf3D7_04_v3	824541	824541	NEG_Pf3D7_04_v3_824541	+
Pf3D7_04_v3	824741	824741	NEG_Pf3D7_04_v3_824741	+
Pf3D7_04_v3	824941	824941	NEG_Pf3D7_04_v3_824941	+
Pf3D7_04_v3	825141	825141	NEG_Pf3D7_04_v3_825141	+
Pf3D7_04_v3	825341	825341	NEG_Pf3D7_04_v3_825341	-
Pf3D7_04_v3	825541	825541	NEG_Pf3D7_04_v3_825541	+
Pf3D7_04_v3	825741	825741	NEG_Pf3D7_04_v3_825741	-
Pf3D7_04_v3	825941	825941	NEG_Pf3D7_04_v3_825941	-
Pf3D7_04_v3	826141	826141	NEG_Pf3D7_04_v3_826141	+
Pf3D7_04_v3	826341	826341	NEG_Pf3D7_04_v3_826341	-
Pf3D7_04_v3	826541	826541	NEG_Pf3D7_04_v3_826541	-
Pf3D7_04_v3	826741	826741	NEG_Pf3D7_04_v3_826741	+
Pf3D7_04_v3	826941	826941	NEG_Pf3D7_04_v3_826941	+
Pf3D7_04_v3	827141	827141	NEG_Pf3D7_04_v3_827141	+
Pf3D7_04_v3	827341	827341	NEG_Pf3D7_04_v3_827341	-
Pf3D7_04_v3	827541	827541	NEG_Pf3D7_04_v3_827541	-
Pf3D7_04_v3	827741	827741	NEG_Pf3D7_04_v3_827741	+
Pf3D7_04_v3	827941	827941	NEG_Pf3D7_04_v3_827941	+
Pf3D7_04_v3	913972	913972	NEG_Pf3D7_04_v3_913972	+
Pf3D7_04_v3	914172	914172	NEG_Pf3D7_04_v3_914172	+
Pf3D7_04_v3	914372	914372	NEG_Pf3D7_04_v3_914372	-
Pf3D7_04_v3	914572	914572	NEG_Pf3D7_04_v3_914572	+
Pf3D7_04_v3	914772	914772	NEG_Pf3D7_04_v3_914772	-
Pf3D7_04_v3	914972	914972	NEG_Pf3D7_04_v3_914972	+
Pf3D7_04_v3	915172	915172	NEG_Pf3D7_04_v3_915172	+
Pf3D7_04_v3	915372	915372	NEG_Pf3D7_04_v3_915372	-
Pf3D7_04_v3	915572	915572	NEG_Pf3D7_04_v3_915572	+
Pf3D7_04_v3	915772	915772	NEG_Pf3D7_04_v3_915772	-
Pf3D7_04_v3	915972	915972	NEG_Pf3D7_04_v3_915972	+
Pf3D7_04_v3	1019248	1019248	NEG_Pf3D7_04_v3_1019248	-
Pf3D7_04_v3	1019448	1019448	NEG_Pf3D7_04_v3_1019448	-
Pf3D7_04_v3	1019648	1019648	NEG_Pf3D7_04_v3_1019648	+
Pf3D7_04_v3	1068629	1068629	NEG_Pf3D7_04_v3_1068629	-
Pf3D7_04_v3	1068829	1068829	NEG_Pf3D7_04_v3_1068829	-
Pf3D7_04_v3	1069029	1069029	NEG_Pf3D7_04_v3_1069029	+
Pf3D7_04_v3	1069229	1069229	NEG_Pf3D7_04_v3_1069229	-
Pf3D7_04_v3	1069429	1069429	NEG_Pf3D7_04_v3_1069429	+
Pf3D7_04_v3	1073846	1073846	NEG_Pf3D7_04_v3_1073846	-
Pf3D7_05_v3	432354	432354	NEG_Pf3D7_05_v3_432354	+
Pf3D7_05_v3	432554	432554	NEG_Pf3D7_05_v3_432554	-
Pf3D7_05_v3	432754	432754	NEG_Pf3D7_05_v3_432754	+
Pf3D7_05_v3	432954	432954	NEG_Pf3D7_05_v3_432954	+
Pf3D7_05_v3	433154	433154	NEG_Pf3D7_05_v3_433154	-
Pf3D7_05_v3	433354	433354	NEG_Pf3D7_05_v3_433354	-
Pf3D7_05_v3	433554	433554	NEG_Pf3D7_05_v3_433554	+
Pf3D7_05_v3	433754	433754	NEG_Pf3D7_05_v3_433754	+
Pf3D7_05_v3	433954	433954	NEG_Pf3D7_05_v3_433954	-
Pf3D7_05_v3	434154	434154	NEG_Pf3D7_05_v3_434154	+
Pf3D7_05_v3	434354	434354	NEG_Pf3D7_05_v3_434354	-
Pf3D7_05_v3	434554	434554	NEG_Pf3D7_05_v3_434554	+
Pf3D7_05_v3	434754	434754	NEG_Pf3D7_05_v3_434754	+
Pf3D7_05_v3	434954	434954	NEG_Pf3D7_05_v3_434954	-
Pf3D7_05_v3	435154	435154	NEG_Pf3D7_05_v3_435154	+
Pf3D7_05_v3	435354	435354	NEG_Pf3D7_05_v3_435354	+
Pf3D7_05_v3	453435	453435	NEG_Pf3D7_05_v3_453435	+
Pf3D7_05_v3	453635	453635	NEG_Pf3D7_05_v3_453635	-
Pf3D7_05_v3	453835	453835	NEG_Pf3D7_05_v3_453835	+
Pf3D7_05_v3	454035	454035	NEG_Pf3D7_05_v3_454035	-
Pf3D7_05_v3	454235	454235	NEG_Pf3D7_05_v3_454235	-
Pf3D7_05_v3	454435	454435	NEG_Pf3D7_05_v3_454435	+
Pf3D7_05_v3	454635	454635	NEG_Pf3D7_05_v3_454635	-
Pf3D7_05_v3	454835	454835	NEG_Pf3D7_05_v3_454835	-
Pf3D7_05_v3	455035	455035	NEG_Pf3D7_05_v3_455035	-
Pf3D7_05_v3	455235	455235	NEG_Pf3D7_05_v3_455235	-
Pf3D7_05_v3	455435	455435	NEG_Pf3D7_05_v3_455435	-
Pf3D7_05_v3	455635	455635	NEG_Pf3D7_05_v3_455635	-
Pf3D7_05_v3	455835	455835	NEG_Pf3D7_05_v3_455835	-
Pf3D7_05_v3	456035	456035	NEG_Pf3D7_05_v3_456035	-
Pf3D7_05_v3	456235	456235	NEG_Pf3D7_05_v3_456235	+
Pf3D7_05_v3	456435	456435	NEG_Pf3D7_05_v3_456435	+
Pf3D7_05_v3	456635	456635	NEG_Pf3D7_05_v3_456635	-
Pf3D7_05_v3	456835	456835	NEG_Pf3D7_05_v3_456835	-
Pf3D7_05_v3	457035	457035	NEG_Pf3D7_05_v3_457035	+
Pf3D7_05_v3	457235	457235	NEG_Pf3D7_05_v3_457235	-
Pf3D7_05_v3	709257	709257	NEG_Pf3D7_05_v3_709257	-
Pf3D7_05_v3	709457	709457	NEG_Pf3D7_05_v3_709457	-
Pf3D7_05_v3	709657	709657	NEG_Pf3D7_05_v3_709657	-
Pf3D7_05_v3	709857	709857	NEG_Pf3D7_05_v3_709857	-
Pf3D7_05_v3	710057	710057	NEG_Pf3D7_05_v3_710057	+
Pf3D7_05_v3	710257	710257	NEG_Pf3D7_05_v3_710257	-
Pf3D7_05_v3	710457	710457	NEG_Pf3D7_05_v3_710457	+
Pf3D7_05_v3	710657	710657	NEG_Pf3D7_05_v3_710657	-
Pf3D7_05_v3	727752	727752	NEG_Pf3D7_05_v3_727752	+
Pf3D7_05_v3	727952	727952	NEG_Pf3D7_05_v3_727952	-
Pf3D7_05_v3	728152	728152	NEG_Pf3D7_05_v3_728152	+
Pf3D7_05_v3	728352	728352	NEG_Pf3D7_05_v3_728352	-
Pf3D7_05_v3	728552	728552	NEG_Pf3D7_05_v3_728552	+
Pf3D7_05_v3	728752	728752	NEG_Pf3D7_05_v3_728752	-
Pf3D7_05_v3	728952	728952	NEG_Pf3D7_05_v3_728952	-
Pf3D7_05_v3	946932	946932	NEG_Pf3D7_05_v3_946932	-
Pf3D7_05_v3	1032832	1032832	NEG_Pf3D7_05_v3_1032832	+
Pf3D7_05_v3	1033032	1033032	NEG_Pf3D7_05_v3_1033032	+
Pf3D7_05_v3	1033232	1033232	NEG_Pf3D7_05_v3_1033232	+
Pf3D7_05_v3	1033432	1033432	NEG_Pf3D7_05_v3_1033432	+
Pf3D7_05_v3	1097514	1097514	NEG_Pf3D7_05_v3_1097514	-
Pf3D7_05_v3	1097714	1097714	NEG_Pf3D7_05_v3_1097714	-
Pf3D7_05_v3	1097914	1097914	NEG_Pf3D7_05_v3_1097914	-
Pf3D7_05_v3	1098114	1098114	NEG_Pf3D7_05_v3_1098114	+
Pf3D7_05_v3	1098314	1098314	NEG_Pf3D7_05_v3_1098314	+
Pf3D7_05_v3	1098514	1098514	NEG_Pf3D7_05_v3_1098514	-
Pf3D7_05_v3	1098714	1098714	NEG_Pf3D7_05_v3_1098714	-
Pf3D7_05_v3	1098914	1098914	NEG_Pf3D7_05_v3_1098914	+
Pf3D7_05_v3	1099114	1099114	NEG_Pf3D7_05_v3_1099114	+
Pf3D7_05_v3	1298200	1298200	NEG_Pf3D7_05_v3_1298200	+
Pf3D7_05_v3	1298400	1298400	NEG_Pf3D7_05_v3_1298400	+
Pf3D7_06_v3	54899	54899	NEG_Pf3D7_06_v3_54899	+
Pf3D7_06_v3	55099	55099	NEG_Pf3D7_06_v3_55099	-
Pf3D7_06_v3	55299	55299	NEG_Pf3D7_06_v3_55299	+
Pf3D7_06_v3	55499	55499	NEG_Pf3D7_06_v3_55499	-
Pf3D7_06_v3	55699	55699	NEG_Pf3D7_06_v3_55699	+
Pf3D7_06_v3	55899	55899	NEG_Pf3D7_06_v3_55899	+
Pf3D7_06_v3	56099	56099	NEG_Pf3D7_06_v3_56099	-
Pf3D7_06_v3	56299	56299	NEG_Pf3D7_06_v3_56299	+
Pf3D7_06_v3	56499	56499	NEG_Pf3D7_06_v3_56499	+
Pf3D7_06_v3	56699	56699	NEG_Pf3D7_06_v3_56699	+
Pf3D7_06_v3	56899	56899	NEG_Pf3D7_06_v3_56899	+
Pf3D7_06_v3	57099	57099	NEG_Pf3D7_06_v3_57099	+
Pf3D7_06_v3	57299	57299	NEG_Pf3D7_06_v3_57299	+
Pf3D7_06_v3	57499	57499	NEG_Pf3D7_06_v3_57499	+
Pf3D7_06_v3	57699	57699	NEG_Pf3D7_06_v3_57699	+
Pf3D7_06_v3	57899	57899	NEG_Pf3D7_06_v3_57899	-
Pf3D7_06_v3	58099	58099	NEG_Pf3D7_06_v3_58099	+
Pf3D7_06_v3	58299	58299	NEG_Pf3D7_06_v3_58299	+
Pf3D7_06_v3	58499	58499	NEG_Pf3D7_06_v3_58499	-
Pf3D7_06_v3	58699	58699	NEG_Pf3D7_06_v3_58699	-
Pf3D7_06_v3	58899	58899	NEG_Pf3D7_06_v3_58899	-
Pf3D7_06_v3	59099	59099	NEG_Pf3D7_06_v3_59099	-
Pf3D7_06_v3	59299	59299	NEG_Pf3D7_06_v3_59299	-
Pf3D7_06_v3	59499	59499	NEG_Pf3D7_06_v3_59499	-
Pf3D7_06_v3	59699	59699	NEG_Pf3D7_06_v3_59699	-
Pf3D7_06_v3	59899	59899	NEG_Pf3D7_06_v3_59899	+
Pf3D7_06_v3	60099	60099	NEG_Pf3D7_06_v3_60099	+
Pf3D7_06_v3	60299	60299	NEG_Pf3D7_06_v3_60299	-
Pf3D7_06_v3	60499	60499	NEG_Pf3D7_06_v3_60499	-
Pf3D7_06_v3	60699	60699	NEG_Pf3D7_06_v3_60699	-
Pf3D7_06_v3	60899	60899	NEG_Pf3D7_06_v3_60899	-
Pf3D7_06_v3	61099	61099	NEG_Pf3D7_06_v3_61099	+
Pf3D7_06_v3	61299	61299	NEG_Pf3D7_06_v3_61299	-
Pf3D7_06_v3	61499	61499	NEG_Pf3D7_06_v3_61499	+
Pf3D7_06_v3	61699	61699	NEG_Pf3D7_06_v3_61699	+
