lnc_id,lnc_chr,lnc_start,lnc_end,lnc_strand,gene_id,gene_name,gene_chr,gene_start,gene_end,gene_strand,orientation
Pf3D7lncRNA_0173,Pf3D7_03_v3,162806,163545,+,PF3D7_0303100,NA,Pf3D7_03_v3,162778,167103,-,antisense
Pf3D7lncRNA_0238,Pf3D7_03_v3,842607,843183,-,PF3D7_0320200,NA,Pf3D7_03_v3,842539,844290,+,antisense
Pf3D7lncRNA_0247,Pf3D7_03_v3,925738,926955,-,PF3D7_0321900,NA,Pf3D7_03_v3,922974,927942,+,antisense
Pf3D7lncRNA_0260,Pf3D7_03_v3,1032515,1033621,+,PF3D7_0324900,NA,Pf3D7_03_v3,1030822,1038254,-,antisense
Pf3D7lncRNA_0262,Pf3D7_04_v3,34041,35863,-,PF3D7_0400100,NA,Pf3D7_04_v3,28706,37677,+,antisense
Pf3D7lncRNA_0267,Pf3D7_04_v3,46092,47045,-,PF3D7_0400400,NA,Pf3D7_04_v3,45555,56860,-,sense
Pf3D7lncRNA_0268,Pf3D7_04_v3,47219,47508,+,PF3D7_0400400,NA,Pf3D7_04_v3,45555,56860,-,antisense
Pf3D7lncRNA_0297,Pf3D7_04_v3,418326,419022,+,PF3D7_0408700,NA,Pf3D7_04_v3,417372,420824,-,antisense
Pf3D7lncRNA_0298,Pf3D7_04_v3,429226,429829,+,PF3D7_0409000,NA,Pf3D7_04_v3,427664,435367,-,antisense
Pf3D7lncRNA_0308,Pf3D7_04_v3,563394,563762,+,PF3D7_0412700,NA,Pf3D7_04_v3,561667,569342,-,antisense
Pf3D7lncRNA_0310,Pf3D7_04_v3,578589,579115,+,PF3D7_0412900,NA,Pf3D7_04_v3,576810,584668,-,antisense
Pf3D7lncRNA_0312,Pf3D7_04_v3,593728,594254,+,PF3D7_0413100,NA,Pf3D7_04_v3,591949,599849,-,antisense
Pf3D7lncRNA_0318,Pf3D7_04_v3,650306,650707,+,PF3D7_0414300,NA,Pf3D7_04_v3,649893,650731,-,antisense
Pf3D7lncRNA_0320,Pf3D7_04_v3,666753,668009,-,PF3D7_0414900,NA,Pf3D7_04_v3,665973,668147,+,antisense
Pf3D7lncRNA_0329,Pf3D7_04_v3,784877,785368,-,PF3D7_0417700,NA,Pf3D7_04_v3,784194,786430,+,antisense
Pf3D7lncRNA_0336,Pf3D7_04_v3,911561,911885,-,PF3D7_0420200,NA,Pf3D7_04_v3,910187,911971,+,antisense
Pf3D7lncRNA_0338,Pf3D7_04_v3,970756,971206,+,PF3D7_0421300,NA,Pf3D7_04_v3,969031,976591,-,antisense
Pf3D7lncRNA_0340,Pf3D7_04_v3,998725,999394,-,PF3D7_0422000,NA,Pf3D7_04_v3,998647,1000185,+,antisense
Pf3D7lncRNA_0359,Pf3D7_04_v3,1174986,1175964,+,PF3D7_0426000,NA,Pf3D7_04_v3,1173053,1180226,-,antisense
Pf3D7lncRNA_0361,Pf3D7_05_v3,26274,26875,-,PF3D7_0500100,NA,Pf3D7_05_v3,20929,28456,+,antisense
Pf3D7lncRNA_0379,Pf3D7_05_v3,207568,207913,-,PF3D7_0504900,NA,Pf3D7_05_v3,206450,208375,+,antisense
Pf3D7lncRNA_0380,Pf3D7_05_v3,209590,210490,+,PF3D7_0505000,NA,Pf3D7_05_v3,209062,218189,-,antisense
Pf3D7lncRNA_0383,Pf3D7_05_v3,240386,240991,+,PF3D7_0505500,NA,Pf3D7_05_v3,239456,243880,-,antisense
Pf3D7lncRNA_0386,Pf3D7_05_v3,285434,285999,-,PF3D7_0506800,NA,Pf3D7_05_v3,284691,288023,+,antisense
Pf3D7lncRNA_0406,Pf3D7_05_v3,515724,516334,-,PF3D7_0511500,NA,Pf3D7_05_v3,486602,516787,+,antisense
Pf3D7lncRNA_0416,Pf3D7_05_v3,649457,650518,-,PF3D7_0515600,NA,Pf3D7_05_v3,646659,652106,+,antisense
Pf3D7lncRNA_0418,Pf3D7_05_v3,666089,666704,-,PF3D7_0516000,NA,Pf3D7_05_v3,663551,666917,+,antisense
Pf3D7lncRNA_0447,Pf3D7_05_v3,990237,991314,-,PF3D7_0523800,NA,Pf3D7_05_v3,990005,992059,+,antisense
Pf3D7lncRNA_0477,Pf3D7_05_v3,1206662,1206916,-,PF3D7_0529500,NA,Pf3D7_05_v3,1206473,1207679,+,antisense
Pf3D7lncRNA_0478,Pf3D7_05_v3,1221450,1221899,+,PF3D7_0529900,NA,Pf3D7_05_v3,1220777,1221992,-,antisense
Pf3D7lncRNA_0482,Pf3D7_05_v3,1240813,1241553,+,PF3D7_0530400,NA,Pf3D7_05_v3,1238633,1243987,-,antisense
Pf3D7lncRNA_0489,Pf3D7_06_v3,11208,11468,-,PF3D7_0600200,NA,Pf3D7_06_v3,3503,12835,+,antisense
Pf3D7lncRNA_0500,Pf3D7_06_v3,65975,66557,+,PF3D7_0601500,NA,Pf3D7_06_v3,65788,67277,-,antisense
Pf3D7lncRNA_0524,Pf3D7_06_v3,299981,300877,-,PF3D7_0607100,NA,Pf3D7_06_v3,297941,301197,+,antisense
Pf3D7lncRNA_0530,Pf3D7_06_v3,367235,367499,-,PF3D7_0608900,NA,Pf3D7_06_v3,365287,368459,+,antisense
Pf3D7lncRNA_0538,Pf3D7_06_v3,445998,446204,+,PF3D7_0610500,NA,Pf3D7_06_v3,445761,446363,-,antisense
Pf3D7lncRNA_0561,Pf3D7_06_v3,646886,647256,+,PF3D7_0615600,NA,Pf3D7_06_v3,646637,655596,-,antisense
Pf3D7lncRNA_0563,Pf3D7_06_v3,670718,671342,-,PF3D7_0616000,NA,Pf3D7_06_v3,669860,671632,+,antisense
Pf3D7lncRNA_0569,Pf3D7_06_v3,713295,714356,-,PF3D7_0617100,NA,Pf3D7_06_v3,710059,714576,+,antisense
Pf3D7lncRNA_0574,Pf3D7_06_v3,724520,725295,+,PF3D7_0617400,NA,Pf3D7_06_v3,723117,731490,-,antisense
Pf3D7lncRNA_0575,Pf3D7_06_v3,727635,728315,+,PF3D7_0617400,NA,Pf3D7_06_v3,723117,731490,-,antisense
Pf3D7lncRNA_0581,Pf3D7_06_v3,759893,760232,-,PF3D7_0618000,NA,Pf3D7_06_v3,758609,760996,+,antisense
Pf3D7lncRNA_0584,Pf3D7_06_v3,785862,787722,-,PF3D7_0618900,NA,Pf3D7_06_v3,784354,788027,+,antisense
Pf3D7lncRNA_0586,Pf3D7_06_v3,804623,805384,+,PF3D7_0619300,NA,Pf3D7_06_v3,803374,814552,-,antisense
Pf3D7lncRNA_0587,Pf3D7_06_v3,831356,831935,+,PF3D7_0619800,NA,Pf3D7_06_v3,831286,839033,-,antisense
Pf3D7lncRNA_0591,Pf3D7_06_v3,900278,900644,+,PF3D7_0622100,NA,Pf3D7_06_v3,898341,902363,-,antisense
Pf3D7lncRNA_0594,Pf3D7_06_v3,940332,940828,+,PF3D7_0623100,NA,Pf3D7_06_v3,939660,943720,-,antisense
Pf3D7lncRNA_0595,Pf3D7_06_v3,948173,948491,+,PF3D7_0623300,NA,Pf3D7_06_v3,947493,948644,-,antisense
Pf3D7lncRNA_0597,Pf3D7_06_v3,953187,953599,+,PF3D7_0623500,NA,Pf3D7_06_v3,952906,954848,-,antisense
Pf3D7lncRNA_0605,Pf3D7_06_v3,1027176,1027462,+,PF3D7_0625300,NA,Pf3D7_06_v3,1026823,1031157,-,antisense
Pf3D7lncRNA_0622,Pf3D7_06_v3,1298607,1299186,-,PF3D7_0631100,NA,Pf3D7_06_v3,1297885,1299373,+,antisense
Pf3D7lncRNA_0631,Pf3D7_06_v3,1355592,1356072,+,PF3D7_0632500,NA,Pf3D7_06_v3,1353946,1366430,-,antisense
Pf3D7lncRNA_0635,Pf3D7_06_v3,1376827,1377330,+,PF3D7_0632800,NA,Pf3D7_06_v3,1374797,1382627,-,antisense
Pf3D7lncRNA_0636,Pf3D7_07_v3,25816,26374,-,PF3D7_0700100,NA,Pf3D7_07_v3,20307,28083,+,antisense
Pf3D7lncRNA_0647,Pf3D7_07_v3,118945,119406,-,PF3D7_0703000,NA,Pf3D7_07_v3,115239,120770,+,antisense
Pf3D7lncRNA_0655,Pf3D7_07_v3,216380,216985,+,PF3D7_0704600,NA,Pf3D7_07_v3,216024,229072,-,antisense
Pf3D7lncRNA_0659,Pf3D7_07_v3,254513,255074,-,PF3D7_0705100,NA,Pf3D7_07_v3,252282,255251,+,antisense
Pf3D7lncRNA_0681,Pf3D7_07_v3,482707,483316,+,PF3D7_0710800,NA,Pf3D7_07_v3,482701,483831,-,antisense
Pf3D7lncRNA_0685,Pf3D7_07_v3,513687,513959,+,PF3D7_0711700,NA,Pf3D7_07_v3,511950,519425,-,antisense
Pf3D7lncRNA_0686,Pf3D7_07_v3,529102,529632,+,PF3D7_0712000,NA,Pf3D7_07_v3,527338,535131,-,antisense
Pf3D7lncRNA_0687,Pf3D7_07_v3,529899,530526,+,PF3D7_0712000,NA,Pf3D7_07_v3,527338,535131,-,antisense
Pf3D7lncRNA_0688,Pf3D7_07_v3,544577,545081,+,PF3D7_0712300,NA,Pf3D7_07_v3,542906,550520,-,antisense
Pf3D7lncRNA_0690,Pf3D7_07_v3,553783,553971,+,PF3D7_0712400,NA,Pf3D7_07_v3,552158,559078,-,antisense
Pf3D7lncRNA_0691,Pf3D7_07_v3,568359,568951,+,PF3D7_0712600,NA,Pf3D7_07_v3,566726,574308,-,antisense
Pf3D7lncRNA_0692,Pf3D7_07_v3,583033,583655,+,PF3D7_0712800,NA,Pf3D7_07_v3,581386,588923,-,antisense
Pf3D7lncRNA_0693,Pf3D7_07_v3,591554,591805,-,PF3D7_0712900,NA,Pf3D7_07_v3,590326,597733,-,sense
Pf3D7lncRNA_0694,Pf3D7_07_v3,591875,592291,+,PF3D7_0712900,NA,Pf3D7_07_v3,590326,597733,-,antisense
Pf3D7lncRNA_0706,Pf3D7_07_v3,721762,723514,-,PF3D7_0716500,NA,Pf3D7_07_v3,721717,724715,+,antisense
Pf3D7lncRNA_0723,Pf3D7_07_v3,875612,875828,-,PF3D7_0719900,NA,Pf3D7_07_v3,865927,876132,+,antisense
Pf3D7lncRNA_0725,Pf3D7_07_v3,900614,901058,-,PF3D7_0720800,NA,Pf3D7_07_v3,899751,901137,+,antisense
Pf3D7lncRNA_0731,Pf3D7_07_v3,959111,959735,+,PF3D7_0722600,NA,Pf3D7_07_v3,958886,960694,-,antisense
Pf3D7lncRNA_0738,Pf3D7_07_v3,1035533,1036049,+,PF3D7_0724700,NA,Pf3D7_07_v3,1034969,1046109,-,antisense
Pf3D7lncRNA_0751,Pf3D7_07_v3,1172328,1173234,+,PF3D7_0727700,NA,Pf3D7_07_v3,1171286,1174156,-,antisense
Pf3D7lncRNA_0770,Pf3D7_07_v3,1419387,1419894,+,PF3D7_0733000,NA,Pf3D7_07_v3,1417588,1426234,-,antisense
Pf3D7lncRNA_0771,Pf3D7_08_v3,23233,23742,-,PF3D7_0800100,NA,Pf3D7_08_v3,21361,28653,+,antisense
Pf3D7lncRNA_0772,Pf3D7_08_v3,26335,26740,-,PF3D7_0800100,NA,Pf3D7_08_v3,21361,28653,+,antisense
Pf3D7lncRNA_0775,Pf3D7_08_v3,31700,33142,+,PF3D7_0800200,NA,Pf3D7_08_v3,29700,39033,-,antisense
Pf3D7lncRNA_0776,Pf3D7_08_v3,48573,49207,-,PF3D7_0800300,NA,Pf3D7_08_v3,40948,50939,+,antisense
Pf3D7lncRNA_0784,Pf3D7_08_v3,96939,97432,+,PF3D7_0801100,NA,Pf3D7_08_v3,91397,97571,-,antisense
Pf3D7lncRNA_0804,Pf3D7_08_v3,322495,322853,+,PF3D7_0805800,NA,Pf3D7_08_v3,322367,323677,-,antisense
Pf3D7lncRNA_0814,Pf3D7_08_v3,436748,437170,-,PF3D7_0808600,NA,Pf3D7_08_v3,431165,439051,+,antisense
Pf3D7lncRNA_0815,Pf3D7_08_v3,445812,446376,-,PF3D7_0808700,NA,Pf3D7_08_v3,440408,448062,+,antisense
Pf3D7lncRNA_0817,Pf3D7_08_v3,463511,465134,-,PF3D7_0809100,NA,Pf3D7_08_v3,459312,466567,+,antisense
Pf3D7lncRNA_0831,Pf3D7_08_v3,534556,535516,+,PF3D7_0810500,NA,Pf3D7_08_v3,534469,536619,-,antisense
Pf3D7lncRNA_0838,Pf3D7_08_v3,615774,616520,+,PF3D7_0812200,NA,Pf3D7_08_v3,614919,617821,-,antisense
Pf3D7lncRNA_0854,Pf3D7_08_v3,794765,795113,+,PF3D7_0817400,NA,Pf3D7_08_v3,794287,797806,-,antisense
Pf3D7lncRNA_0869,Pf3D7_08_v3,891670,893320,+,PF3D7_0819800,NA,Pf3D7_08_v3,891658,898502,-,antisense
Pf3D7lncRNA_0870,Pf3D7_08_v3,895932,897037,+,PF3D7_0819800,NA,Pf3D7_08_v3,891658,898502,-,antisense
Pf3D7lncRNA_0878,Pf3D7_08_v3,933043,934154,-,PF3D7_0820700,NA,Pf3D7_08_v3,932321,935626,+,antisense
Pf3D7lncRNA_0879,Pf3D7_08_v3,939597,940766,+,PF3D7_0820900,NA,Pf3D7_08_v3,939583,944645,-,antisense
Pf3D7lncRNA_0882,Pf3D7_08_v3,949390,950605,-,PF3D7_0821000,NA,Pf3D7_08_v3,948745,950899,+,antisense
Pf3D7lncRNA_0888,Pf3D7_08_v3,977887,978146,+,PF3D7_0821900,NA,Pf3D7_08_v3,977432,978188,-,antisense
Pf3D7lncRNA_0911,Pf3D7_08_v3,1204580,1204976,-,PF3D7_0827800,NA,Pf3D7_08_v3,1198858,1206057,+,antisense
Pf3D7lncRNA_0917,Pf3D7_08_v3,1255010,1255362,-,PF3D7_0829200,NA,Pf3D7_08_v3,1254558,1255376,+,antisense
Pf3D7lncRNA_0923,Pf3D7_08_v3,1277277,1277672,-,PF3D7_0829900,NA,Pf3D7_08_v3,1275625,1278795,+,antisense
Pf3D7lncRNA_0946,Pf3D7_08_v3,1437420,1438025,+,PF3D7_0833500,NA,Pf3D7_08_v3,1435794,1443449,-,antisense
Pf3D7lncRNA_0947,Pf3D7_09_v3,25525,26046,-,PF3D7_0900100,NA,Pf3D7_09_v3,20080,27885,+,antisense
Pf3D7lncRNA_0985,Pf3D7_09_v3,236537,237626,+,PF3D7_0905100,NA,Pf3D7_09_v3,236359,242969,-,antisense
Pf3D7lncRNA_0994,Pf3D7_09_v3,332279,333070,+,PF3D7_0906800,NA,Pf3D7_09_v3,332255,334597,-,antisense
Pf3D7lncRNA_1002,Pf3D7_09_v3,384361,385410,+,PF3D7_0908300,NA,Pf3D7_09_v3,383650,385716,-,antisense
Pf3D7lncRNA_1017,Pf3D7_09_v3,520220,520961,-,PF3D7_0911300,NA,Pf3D7_09_v3,511467,521529,+,antisense
Pf3D7lncRNA_1033,Pf3D7_09_v3,640272,640483,+,PF3D7_0915000,NA,Pf3D7_09_v3,639658,641259,-,antisense
Pf3D7lncRNA_1038,Pf3D7_09_v3,674318,675146,-,PF3D7_0916100,NA,Pf3D7_09_v3,674068,675157,+,antisense
Pf3D7lncRNA_1040,Pf3D7_09_v3,689967,690564,-,PF3D7_0916400,NA,Pf3D7_09_v3,683562,691121,+,antisense
Pf3D7lncRNA_1062,Pf3D7_09_v3,832123,832641,-,PF3D7_0920300,NA,Pf3D7_09_v3,831669,832648,+,antisense
Pf3D7lncRNA_1064,Pf3D7_09_v3,842275,842614,-,PF3D7_0920500,NA,Pf3D7_09_v3,841536,842655,+,antisense
Pf3D7lncRNA_1082,Pf3D7_09_v3,978077,978403,+,PF3D7_0924100,NA,Pf3D7_09_v3,977869,979965,-,antisense
Pf3D7lncRNA_1083,Pf3D7_09_v3,979200,979525,+,PF3D7_0924100,NA,Pf3D7_09_v3,977869,979965,-,antisense
Pf3D7lncRNA_1090,Pf3D7_09_v3,1067587,1068256,-,PF3D7_0926300,NA,Pf3D7_09_v3,1064752,1070317,+,antisense
Pf3D7lncRNA_1099,Pf3D7_09_v3,1159964,1160449,-,PF3D7_0928900,NA,Pf3D7_09_v3,1159876,1160475,+,antisense
Pf3D7lncRNA_1100,Pf3D7_09_v3,1161494,1162247,-,PF3D7_0929000,NA,Pf3D7_09_v3,1161080,1162539,+,antisense
Pf3D7lncRNA_1104,Pf3D7_09_v3,1196090,1196728,+,PF3D7_0930200,NA,Pf3D7_09_v3,1195693,1198462,-,antisense
Pf3D7lncRNA_1106,Pf3D7_09_v3,1209784,1210325,-,PF3D7_0930400,NA,Pf3D7_09_v3,1207974,1211703,+,antisense
Pf3D7lncRNA_1115,Pf3D7_09_v3,1294691,1295421,+,PF3D7_0932500,NA,Pf3D7_09_v3,1293832,1296644,-,antisense
Pf3D7lncRNA_1138,Pf3D7_09_v3,1415544,1415930,-,PF3D7_0935800,NA,Pf3D7_09_v3,1413840,1419754,+,antisense
Pf3D7lncRNA_1147,Pf3D7_09_v3,1497168,1498975,+,PF3D7_0937800,NA,Pf3D7_09_v3,1495579,1503336,-,antisense
Pf3D7lncRNA_1148,Pf3D7_10_v3,33877,34384,-,PF3D7_1000100,NA,Pf3D7_10_v3,28490,36164,+,antisense
Pf3D7lncRNA_1155,Pf3D7_10_v3,60200,60545,-,PF3D7_1000900,NA,Pf3D7_10_v3,60024,61365,+,antisense
Pf3D7lncRNA_1167,Pf3D7_10_v3,154295,154974,+,PF3D7_1003400,NA,Pf3D7_10_v3,152364,158516,-,antisense
Pf3D7lncRNA_1175,Pf3D7_10_v3,218424,219515,-,PF3D7_1004600,NA,Pf3D7_10_v3,215717,219759,+,antisense
Pf3D7lncRNA_1196,Pf3D7_10_v3,394039,395909,+,PF3D7_1009800,NA,Pf3D7_10_v3,393765,397993,-,antisense
Pf3D7lncRNA_1223,Pf3D7_10_v3,637175,637589,-,PF3D7_1015900,NA,Pf3D7_10_v3,637138,639011,+,antisense
Pf3D7lncRNA_1239,Pf3D7_10_v3,811386,813295,+,PF3D7_1020000,NA,Pf3D7_10_v3,811106,813484,-,antisense
Pf3D7lncRNA_1252,Pf3D7_10_v3,926952,928633,+,PF3D7_1022200,NA,Pf3D7_10_v3,926831,929020,-,antisense
Pf3D7lncRNA_1263,Pf3D7_10_v3,1079630,1080581,+,PF3D7_1025500,NA,Pf3D7_10_v3,1067652,1086992,-,antisense
Pf3D7lncRNA_1283,Pf3D7_10_v3,1262330,1262943,-,PF3D7_1031300,NA,Pf3D7_10_v3,1260310,1263069,+,antisense
Pf3D7lncRNA_1288,Pf3D7_10_v3,1296660,1296899,-,PF3D7_1032100,NA,Pf3D7_10_v3,1293499,1297071,+,antisense
Pf3D7lncRNA_1327,Pf3D7_10_v3,1643919,1644502,+,PF3D7_1041300,NA,Pf3D7_10_v3,1642401,1649948,-,antisense
Pf3D7lncRNA_1328,Pf3D7_11_v3,28623,30149,-,PF3D7_1100100,NA,Pf3D7_11_v3,24160,31598,+,antisense
Pf3D7lncRNA_1354,Pf3D7_11_v3,230106,230734,+,PF3D7_1105200,NA,Pf3D7_11_v3,228159,231014,-,antisense
Pf3D7lncRNA_1375,Pf3D7_11_v3,434924,435326,-,PF3D7_1111000,NA,Pf3D7_11_v3,434802,436541,+,antisense
Pf3D7lncRNA_1377,Pf3D7_11_v3,458064,459197,-,PF3D7_1111900,NA,Pf3D7_11_v3,457936,459197,+,antisense
Pf3D7lncRNA_1379,Pf3D7_11_v3,483640,484420,-,PF3D7_1112700,NA,Pf3D7_11_v3,481851,485831,+,antisense
Pf3D7lncRNA_1381,Pf3D7_11_v3,531422,532119,+,PF3D7_1113800,NA,Pf3D7_11_v3,531177,533285,-,antisense
Pf3D7lncRNA_1397,Pf3D7_11_v3,709224,709981,+,PF3D7_1118700,NA,Pf3D7_11_v3,708526,712863,-,antisense
Pf3D7lncRNA_1403,Pf3D7_11_v3,762177,762804,-,PF3D7_1120100,NA,Pf3D7_11_v3,761695,762818,+,antisense
Pf3D7lncRNA_1405,Pf3D7_11_v3,783123,783630,+,PF3D7_1120600,NA,Pf3D7_11_v3,775233,783639,-,antisense
Pf3D7lncRNA_1421,Pf3D7_11_v3,1003239,1003546,+,PF3D7_1125600,NA,Pf3D7_11_v3,1003226,1003694,-,antisense
Pf3D7lncRNA_1433,Pf3D7_11_v3,1075543,1075920,+,PF3D7_1127700,NA,Pf3D7_11_v3,1074626,1076405,-,antisense
Pf3D7lncRNA_1439,Pf3D7_11_v3,1142707,1143640,-,PF3D7_1129500,NA,Pf3D7_11_v3,1141486,1143910,+,antisense
Pf3D7lncRNA_1467,Pf3D7_11_v3,1378701,1379026,+,PF3D7_1135200,NA,Pf3D7_11_v3,1378290,1379852,-,antisense
Pf3D7lncRNA_1470,Pf3D7_11_v3,1415845,1416434,-,PF3D7_1136100,NA,Pf3D7_11_v3,1415406,1417214,+,antisense
Pf3D7lncRNA_1483,Pf3D7_11_v3,1476014,1476825,+,PF3D7_1137600,NA,Pf3D7_11_v3,1474667,1476838,-,antisense
Pf3D7lncRNA_1485,Pf3D7_11_v3,1501256,1501626,+,PF3D7_1138400,NA,Pf3D7_11_v3,1501011,1513691,-,antisense
Pf3D7lncRNA_1496,Pf3D7_11_v3,1576823,1577503,+,PF3D7_1139500,NA,Pf3D7_11_v3,1576132,1578978,-,antisense
Pf3D7lncRNA_1501,Pf3D7_11_v3,1618088,1619652,+,PF3D7_1140600,NA,Pf3D7_11_v3,1616416,1621890,-,antisense
Pf3D7lncRNA_1526,Pf3D7_11_v3,1931659,1933002,-,PF3D7_1148640,NA,Pf3D7_11_v3,1928934,1933138,+,antisense
Pf3D7lncRNA_1538,Pf3D7_12_v3,22074,22616,-,PF3D7_1200100,NA,Pf3D7_12_v3,16973,24497,+,antisense
Pf3D7lncRNA_1543,Pf3D7_12_v3,40081,40564,-,PF3D7_1200400,NA,Pf3D7_12_v3,32703,41940,+,antisense
Pf3D7lncRNA_1548,Pf3D7_12_v3,48314,50186,+,PF3D7_1200600,NA,Pf3D7_12_v3,46788,56805,-,antisense
Pf3D7lncRNA_1554,Pf3D7_12_v3,81649,81958,+,PF3D7_1201100,NA,Pf3D7_12_v3,81449,84451,-,antisense
Pf3D7lncRNA_1568,Pf3D7_12_v3,190846,193104,-,PF3D7_1203800,NA,Pf3D7_12_v3,190105,193113,-,sense
Pf3D7lncRNA_1569,Pf3D7_12_v3,190863,191302,+,PF3D7_1203800,NA,Pf3D7_12_v3,190105,193113,-,antisense
Pf3D7lncRNA_1570,Pf3D7_12_v3,191518,192158,+,PF3D7_1203800,NA,Pf3D7_12_v3,190105,193113,-,antisense
Pf3D7lncRNA_1626,Pf3D7_12_v3,824664,825152,+,PF3D7_1220700,NA,Pf3D7_12_v3,822958,827712,-,antisense
Pf3D7lncRNA_1634,Pf3D7_12_v3,896805,897427,-,PF3D7_1222400,NA,Pf3D7_12_v3,890581,898257,+,antisense
Pf3D7lncRNA_1647,Pf3D7_12_v3,1053302,1053647,+,PF3D7_1226000,NA,Pf3D7_12_v3,1053296,1056282,-,antisense
Pf3D7lncRNA_1654,Pf3D7_12_v3,1114091,1114472,+,PF3D7_1227500,NA,Pf3D7_12_v3,1114025,1121093,-,antisense
Pf3D7lncRNA_1660,Pf3D7_12_v3,1228140,1228355,+,PF3D7_1229900,NA,Pf3D7_12_v3,1228063,1233005,-,antisense
Pf3D7lncRNA_1668,Pf3D7_12_v3,1276401,1276605,-,PF3D7_1231100,NA,Pf3D7_12_v3,1276257,1277734,+,antisense
Pf3D7lncRNA_1679,Pf3D7_12_v3,1329970,1330400,+,PF3D7_1232100,NA,Pf3D7_12_v3,1328311,1331371,-,antisense
Pf3D7lncRNA_1682,Pf3D7_12_v3,1351727,1352254,+,PF3D7_1232900,NA,Pf3D7_12_v3,1351482,1354104,-,antisense
Pf3D7lncRNA_1705,Pf3D7_12_v3,1700767,1701365,-,PF3D7_1240300,NA,Pf3D7_12_v3,1694150,1703087,+,antisense
Pf3D7lncRNA_1707,Pf3D7_12_v3,1709929,1710470,-,PF3D7_1240400,NA,Pf3D7_12_v3,1704512,1712490,+,antisense
Pf3D7lncRNA_1709,Pf3D7_12_v3,1721349,1721652,-,PF3D7_1240600,NA,Pf3D7_12_v3,1719574,1727456,+,antisense
Pf3D7lncRNA_1710,Pf3D7_12_v3,1725369,1725833,-,PF3D7_1240600,NA,Pf3D7_12_v3,1719574,1727456,+,antisense
Pf3D7lncRNA_1714,Pf3D7_12_v3,1740218,1741591,-,PF3D7_1240900,NA,Pf3D7_12_v3,1735543,1743408,+,antisense
Pf3D7lncRNA_1717,Pf3D7_12_v3,1760529,1760934,+,PF3D7_1241400,NA,Pf3D7_12_v3,1760416,1766391,-,antisense
Pf3D7lncRNA_1729,Pf3D7_12_v3,1889529,1889918,+,PF3D7_1245200,NA,Pf3D7_12_v3,1888250,1892698,-,antisense
Pf3D7lncRNA_1732,Pf3D7_12_v3,1915930,1917501,-,PF3D7_1246100,NA,Pf3D7_12_v3,1915749,1917798,+,antisense
